Order Number,SKU,SKU Description,Prime Line Number,orderline_units_sold,Total without tax,Fulfillment Method,Ship Node Description,Order Date,Ship ZIP,Ship Latitude,Ship Longitude,Order line status,Shipment status Ship Date
2221145,SKU020976,sku_description_20976,7,1,299.17,STH,Store J,12/24/2025,33811,35.247464,-91.383529,Shipped,12/28/2025
2221146,SKU034212,sku_description_34212,1,4,156.08,BOPIS,Store F,11/7/2025,37219,36.1627,-86.7816,Shipped,11/10/2025
2221146,SKU006741,sku_description_6741,2,3,418.08,BOPIS,Store F,11/7/2025,37219,36.1627,-86.7816,Shipped,11/10/2025
2221146,SKU030388,sku_description_30388,3,4,2638.32,BOPIS,Store F,11/7/2025,37219,36.1627,-86.7816,Shipped,11/11/2025
2221146,SKU002657,sku_description_2657,4,2,1316.56,BOPIS,Store F,11/7/2025,37219,36.1627,-86.7816,Shipped,11/12/2025
2221147,SKU005143,sku_description_5143,1,1,466.63,STH,Store G,1/8/2025,16518,26.656284,-103.634439,Shipped,1/9/2025
2221147,SKU021327,sku_description_21327,2,4,3100.76,STH,Store G,1/8/2025,16518,26.656284,-103.634439,Shipped,1/11/2025
2221147,SKU007795,sku_description_7795,3,3,1747.56,STH,Store G,1/8/2025,16518,26.656284,-103.634439,Shipped,1/12/2025
2221147,SKU023800,sku_description_23800,4,3,1504.32,STH,Store G,1/8/2025,16518,26.656284,-103.634439,Shipped,1/12/2025
2221148,SKU022100,sku_description_22100,1,4,1010.08,STH,Store B,9/3/2025,14200,31.240688,-110.137298,Shipped,9/6/2025
2221148,SKU022361,sku_description_22361,2,3,1408.53,STH,Store B,9/3/2025,14200,31.240688,-110.137298,Shipped,9/6/2025
2221148,SKU040483,sku_description_40483,3,2,760.28,STH,Store B,9/3/2025,14200,31.240688,-110.137298,Shipped,9/8/2025
2221148,SKU037498,sku_description_37498,4,1,297.47,STH,Store B,9/3/2025,14200,31.240688,-110.137298,Shipped,9/8/2025
2221149,SKU029112,sku_description_29112,1,2,1000.56,STH,Store A,1/9/2025,35147,39.011112,-81.809271,Shipped,1/13/2025
2221149,SKU006188,sku_description_6188,2,4,959.52,STH,Store A,1/9/2025,35147,39.011112,-81.809271,Shipped,1/13/2025
2221149,SKU035713,sku_description_35713,3,2,1291.28,STH,Store A,1/9/2025,35147,39.011112,-81.809271,Shipped,1/14/2025
2221150,SKU002219,sku_description_2219,1,1,698.58,STH,Store D,8/3/2025,41169,37.268982,-82.971171,Shipped,8/5/2025
2221150,SKU036096,sku_description_36096,2,2,1529.32,STH,Store D,8/3/2025,41169,37.268982,-82.971171,Shipped,8/7/2025
2221150,SKU025673,sku_description_25673,3,1,549.98,STH,Store D,8/3/2025,41169,37.268982,-82.971171,Shipped,8/4/2025
2221150,SKU017229,sku_description_17229,4,1,421.86,STH,Store D,8/3/2025,41169,37.268982,-82.971171,Shipped,8/4/2025
2221150,SKU004123,sku_description_4123,5,2,1118.34,STH,Store D,8/3/2025,41169,37.268982,-82.971171,Shipped,8/5/2025
2221151,SKU019898,sku_description_19898,1,3,1512.06,STH,Store J,7/29/2025,12664,43.540186,-101.788323,Shipped,7/31/2025
2221151,SKU021617,sku_description_21617,2,1,286.11,STH,Store J,7/29/2025,12664,43.540186,-101.788323,Shipped,8/2/2025
2221151,SKU010668,sku_description_10668,3,4,794,STH,Store J,7/29/2025,12664,43.540186,-101.788323,Shipped,7/31/2025
2221151,SKU009378,sku_description_9378,4,3,987.99,STH,Store J,7/29/2025,12664,43.540186,-101.788323,Shipped,8/1/2025
2221151,SKU040586,sku_description_40586,5,1,73.97,STH,Store J,7/29/2025,12664,43.540186,-101.788323,Shipped,7/30/2025
2221151,SKU011795,sku_description_11795,6,2,755.58,STH,Store J,7/29/2025,12664,43.540186,-101.788323,Shipped,7/30/2025
2221152,SKU031818,sku_description_31818,1,3,2328.84,BOPIS,Store A,9/8/2025,55401,44.9833,-93.2667,Shipped,9/10/2025
2221152,SKU020598,sku_description_20598,2,2,794.78,BOPIS,Store A,9/8/2025,55401,44.9833,-93.2667,Shipped,9/10/2025
2221152,SKU002499,sku_description_2499,3,4,3138.6,BOPIS,Store A,9/8/2025,55401,44.9833,-93.2667,Shipped,9/9/2025
2221152,SKU023960,sku_description_23960,4,4,1467.64,BOPIS,Store A,9/8/2025,55401,44.9833,-93.2667,Shipped,9/11/2025
2221152,SKU001363,sku_description_1363,5,4,1998,BOPIS,Store A,9/8/2025,55401,44.9833,-93.2667,Shipped,9/9/2025
2221153,SKU012991,sku_description_12991,1,1,727.23,STH,Store G,5/10/2025,19517,47.338795,-105.273257,Cancelled,
2221153,SKU035448,sku_description_35448,2,4,843.12,STH,Store G,5/10/2025,19517,47.338795,-105.273257,Cancelled,
2221154,SKU030288,sku_description_30288,1,2,1353.46,STH,Store I,11/23/2025,52358,25.589161,-116.432994,Cancelled,
2221154,SKU037525,sku_description_37525,2,2,278.94,STH,Store I,11/23/2025,52358,25.589161,-116.432994,Cancelled,
2221154,SKU033874,sku_description_33874,3,3,1320.03,STH,Store I,11/23/2025,52358,25.589161,-116.432994,Cancelled,
2221154,SKU042807,sku_description_42807,4,2,1067.26,STH,Store I,11/23/2025,52358,25.589161,-116.432994,Cancelled,
2221154,SKU021922,sku_description_21922,5,3,1936.98,STH,Store I,11/23/2025,52358,25.589161,-116.432994,Cancelled,
2221154,SKU037905,sku_description_37905,6,2,219.12,STH,Store I,11/23/2025,52358,25.589161,-116.432994,Cancelled,
2221155,SKU026572,sku_description_26572,1,1,712.98,STH,Store G,10/3/2025,56184,42.118393,-67.693666,Shipped,10/7/2025
2221155,SKU026057,sku_description_26057,2,4,236.92,STH,Store G,10/3/2025,56184,42.118393,-67.693666,Shipped,10/5/2025
2221156,SKU027694,sku_description_27694,1,4,1040.08,STH,Store J,8/17/2025,13395,45.083059,-90.282279,Shipped,8/18/2025
2221156,SKU003421,sku_description_3421,2,2,1224.38,STH,Store J,8/17/2025,13395,45.083059,-90.282279,Shipped,8/19/2025
2221156,SKU003916,sku_description_3916,3,4,1271.76,STH,Store J,8/17/2025,13395,45.083059,-90.282279,Shipped,8/20/2025
2221156,SKU013742,sku_description_13742,4,3,202.35,STH,Store J,8/17/2025,13395,45.083059,-90.282279,Shipped,8/19/2025
2221157,SKU037678,sku_description_37678,1,1,451.39,STH,Store G,2/3/2025,82280,25.469638,-88.50243,Shipped,2/7/2025
2221157,SKU033159,sku_description_33159,2,2,574.64,STH,Store G,2/3/2025,82280,25.469638,-88.50243,Shipped,2/7/2025
2221157,SKU004195,sku_description_4195,3,2,992.96,STH,Store G,2/3/2025,82280,25.469638,-88.50243,Shipped,2/4/2025
2221157,SKU005911,sku_description_5911,4,2,653.7,STH,Store G,2/3/2025,82280,25.469638,-88.50243,Shipped,2/8/2025
2221157,SKU033659,sku_description_33659,5,2,591.74,STH,Store G,2/3/2025,82280,25.469638,-88.50243,Shipped,2/4/2025
2221157,SKU006638,sku_description_6638,6,2,942.26,STH,Store G,2/3/2025,82280,25.469638,-88.50243,Shipped,2/8/2025
2221158,SKU023432,sku_description_23432,1,4,1595.76,STH,Store G,4/9/2025,18988,36.520957,-104.461035,Shipped,4/11/2025
2221158,SKU018031,sku_description_18031,2,4,1630.8,STH,Store G,4/9/2025,18988,36.520957,-104.461035,Shipped,4/10/2025
2221158,SKU001530,sku_description_1530,3,3,1298.13,STH,Store G,4/9/2025,18988,36.520957,-104.461035,Shipped,4/10/2025
2221159,SKU012717,sku_description_12717,1,2,121.26,BOPIS,Store E,4/19/2025,30303,33.749,-84.388,Cancelled,
2221159,SKU025483,sku_description_25483,2,4,306.52,BOPIS,Store E,4/19/2025,30303,33.749,-84.388,Cancelled,
2221159,SKU010087,sku_description_10087,3,2,1147.58,BOPIS,Store E,4/19/2025,30303,33.749,-84.388,Cancelled,
2221159,SKU015499,sku_description_15499,4,4,197.12,BOPIS,Store E,4/19/2025,30303,33.749,-84.388,Cancelled,
2221159,SKU023432,sku_description_23432,5,3,1196.82,BOPIS,Store E,4/19/2025,30303,33.749,-84.388,Cancelled,
2221159,SKU006150,sku_description_6150,6,2,1514.22,BOPIS,Store E,4/19/2025,30303,33.749,-84.388,Cancelled,
2221159,SKU006261,sku_description_6261,7,4,396.08,BOPIS,Store E,4/19/2025,30303,33.749,-84.388,Cancelled,
2221160,SKU017502,sku_description_17502,1,4,885.6,BOPIS,Store E,9/9/2025,30303,33.749,-84.388,Shipped,9/12/2025
2221160,SKU028541,sku_description_28541,2,3,888.75,BOPIS,Store E,9/9/2025,30303,33.749,-84.388,Shipped,9/12/2025
2221160,SKU020406,sku_description_20406,3,3,1028.67,BOPIS,Store E,9/9/2025,30303,33.749,-84.388,Shipped,9/12/2025
2221161,SKU009475,sku_description_9475,1,3,2204.4,STH,Store E,7/7/2025,17090,28.868339,-79.073819,Cancelled,
2221162,SKU008326,sku_description_8326,1,3,1982.31,STH,Store C,12/11/2025,82142,46.477283,-81.960989,Shipped,12/13/2025
2221162,SKU008116,sku_description_8116,2,4,906.12,STH,Store C,12/11/2025,82142,46.477283,-81.960989,Shipped,12/12/2025
2221162,SKU023173,sku_description_23173,3,3,1780.14,STH,Store C,12/11/2025,82142,46.477283,-81.960989,Shipped,12/13/2025
2221163,SKU010576,sku_description_10576,1,1,721.07,STH,Store B,11/22/2025,57859,34.941263,-97.471715,Shipped,11/25/2025
2221163,SKU006529,sku_description_6529,2,2,588.4,STH,Store B,11/22/2025,57859,34.941263,-97.471715,Shipped,11/24/2025
2221164,SKU034176,sku_description_34176,1,1,387.58,STH,Store F,7/8/2025,61981,37.73194,-79.949337,Shipped,7/9/2025
2221164,SKU022880,sku_description_22880,2,1,794.8,STH,Store F,7/8/2025,61981,37.73194,-79.949337,Shipped,7/12/2025
2221164,SKU042958,sku_description_42958,3,3,1104.9,STH,Store F,7/8/2025,61981,37.73194,-79.949337,Shipped,7/9/2025
2221165,SKU035259,sku_description_35259,1,3,366.24,STH,Store J,6/27/2025,21131,46.494182,-81.864054,Shipped,6/30/2025
2221165,SKU032136,sku_description_32136,2,3,230.49,STH,Store J,6/27/2025,21131,46.494182,-81.864054,Shipped,7/2/2025
2221165,SKU004437,sku_description_4437,3,1,281.9,STH,Store J,6/27/2025,21131,46.494182,-81.864054,Shipped,6/28/2025
2221165,SKU028320,sku_description_28320,4,1,486.38,STH,Store J,6/27/2025,21131,46.494182,-81.864054,Shipped,7/1/2025
2221165,SKU001588,sku_description_1588,5,1,325.24,STH,Store J,6/27/2025,21131,46.494182,-81.864054,Shipped,6/29/2025
2221165,SKU040204,sku_description_40204,6,2,945.36,STH,Store J,6/27/2025,21131,46.494182,-81.864054,Shipped,7/1/2025
2221166,SKU030273,sku_description_30273,1,1,87.35,STH,Store J,9/29/2025,75075,39.032334,-110.215816,Shipped,9/30/2025
2221167,SKU025233,sku_description_25233,1,3,301.32,STH,Store I,5/27/2025,10725,39.628679,-95.723047,Shipped,5/31/2025
2221168,SKU025702,sku_description_25702,1,4,150.24,STH,Store B,10/28/2025,23908,26.321952,-96.586724,Cancelled,
2221168,SKU028781,sku_description_28781,2,2,1207.32,STH,Store B,10/28/2025,23908,26.321952,-96.586724,Cancelled,
2221168,SKU037294,sku_description_37294,3,1,505.5,STH,Store B,10/28/2025,23908,26.321952,-96.586724,Cancelled,
2221169,SKU040732,sku_description_40732,1,4,1046.68,BOPIS,Store A,10/10/2025,55401,44.9833,-93.2667,Shipped,10/15/2025
2221169,SKU004663,sku_description_4663,2,2,740.68,BOPIS,Store A,10/10/2025,55401,44.9833,-93.2667,Shipped,10/12/2025
2221169,SKU035673,sku_description_35673,3,1,614.19,BOPIS,Store A,10/10/2025,55401,44.9833,-93.2667,Shipped,10/15/2025
2221169,SKU041679,sku_description_41679,4,1,134.1,BOPIS,Store A,10/10/2025,55401,44.9833,-93.2667,Shipped,10/15/2025
2221170,SKU020588,sku_description_20588,1,2,602.9,STH,Store F,5/11/2025,36516,35.46368,-68.867918,Shipped,5/13/2025
2221170,SKU018774,sku_description_18774,2,4,1834.68,STH,Store F,5/11/2025,36516,35.46368,-68.867918,Shipped,5/13/2025
2221170,SKU013754,sku_description_13754,3,4,759.72,STH,Store F,5/11/2025,36516,35.46368,-68.867918,Shipped,5/15/2025
2221171,SKU041089,sku_description_41089,1,3,1110,BOPIS,Store E,7/11/2025,30303,33.749,-84.388,Shipped,7/16/2025
2221171,SKU012262,sku_description_12262,2,1,330.6,BOPIS,Store E,7/11/2025,30303,33.749,-84.388,Shipped,7/13/2025
2221171,SKU015498,sku_description_15498,3,4,96.32,BOPIS,Store E,7/11/2025,30303,33.749,-84.388,Shipped,7/14/2025
2221171,SKU027413,sku_description_27413,4,1,489,BOPIS,Store E,7/11/2025,30303,33.749,-84.388,Shipped,7/16/2025
2221171,SKU028608,sku_description_28608,5,4,2441.56,BOPIS,Store E,7/11/2025,30303,33.749,-84.388,Shipped,7/13/2025
2221171,SKU036096,sku_description_36096,6,4,3058.64,BOPIS,Store E,7/11/2025,30303,33.749,-84.388,Shipped,7/12/2025
2221171,SKU036602,sku_description_36602,7,4,1361.8,BOPIS,Store E,7/11/2025,30303,33.749,-84.388,Shipped,7/16/2025
2221172,SKU036290,sku_description_36290,1,3,1951.35,STH,Store H,6/1/2025,96421,40.646428,-105.169188,Shipped,6/6/2025
2221172,SKU036811,sku_description_36811,2,4,2203.72,STH,Store H,6/1/2025,96421,40.646428,-105.169188,Shipped,6/4/2025
2221172,SKU016724,sku_description_16724,3,3,1832.19,STH,Store H,6/1/2025,96421,40.646428,-105.169188,Shipped,6/5/2025
2221172,SKU039746,sku_description_39746,4,2,59.84,STH,Store H,6/1/2025,96421,40.646428,-105.169188,Shipped,6/2/2025
2221172,SKU033250,sku_description_33250,5,1,262.43,STH,Store H,6/1/2025,96421,40.646428,-105.169188,Shipped,6/5/2025
2221172,SKU031429,sku_description_31429,6,4,2994.96,STH,Store H,6/1/2025,96421,40.646428,-105.169188,Shipped,6/4/2025
2221172,SKU005575,sku_description_5575,7,2,1037.86,STH,Store H,6/1/2025,96421,40.646428,-105.169188,Shipped,6/2/2025
2221173,SKU014885,sku_description_14885,1,4,1350.44,BOPIS,Store J,10/18/2025,02108,42.3601,-71.0589,Shipped,10/21/2025
2221173,SKU026959,sku_description_26959,2,4,1455.4,BOPIS,Store J,10/18/2025,02108,42.3601,-71.0589,Shipped,10/22/2025
2221173,SKU035871,sku_description_35871,3,3,2334.42,BOPIS,Store J,10/18/2025,02108,42.3601,-71.0589,Shipped,10/23/2025
2221173,SKU021766,sku_description_21766,4,1,782.59,BOPIS,Store J,10/18/2025,02108,42.3601,-71.0589,Shipped,10/22/2025
2221174,SKU037571,sku_description_37571,1,2,1344.94,BOPIS,Store E,10/14/2025,30303,33.749,-84.388,Shipped,10/15/2025
2221174,SKU039885,sku_description_39885,2,1,586.35,BOPIS,Store E,10/14/2025,30303,33.749,-84.388,Shipped,10/19/2025
2221174,SKU029967,sku_description_29967,3,4,938.08,BOPIS,Store E,10/14/2025,30303,33.749,-84.388,Shipped,10/19/2025
2221174,SKU041620,sku_description_41620,4,4,1319.56,BOPIS,Store E,10/14/2025,30303,33.749,-84.388,Shipped,10/15/2025
2221174,SKU022362,sku_description_22362,5,3,1872.54,BOPIS,Store E,10/14/2025,30303,33.749,-84.388,Shipped,10/17/2025
2221174,SKU036772,sku_description_36772,6,4,2855.88,BOPIS,Store E,10/14/2025,30303,33.749,-84.388,Shipped,10/19/2025
2221175,SKU025233,sku_description_25233,1,2,200.88,STH,Store B,8/21/2025,40476,43.502931,-67.0007,Shipped,8/24/2025
2221175,SKU014189,sku_description_14189,2,2,478.08,STH,Store B,8/21/2025,40476,43.502931,-67.0007,Shipped,8/25/2025
2221175,SKU006359,sku_description_6359,3,4,3024.72,STH,Store B,8/21/2025,40476,43.502931,-67.0007,Shipped,8/24/2025
2221176,SKU014848,sku_description_14848,1,4,3164.16,STH,Store F,12/5/2025,15750,41.135429,-94.758149,Shipped,12/10/2025
2221176,SKU013456,sku_description_13456,2,3,2000.34,STH,Store F,12/5/2025,15750,41.135429,-94.758149,Shipped,12/7/2025
2221176,SKU021588,sku_description_21588,3,1,519.84,STH,Store F,12/5/2025,15750,41.135429,-94.758149,Shipped,12/9/2025
2221176,SKU017300,sku_description_17300,4,1,603.29,STH,Store F,12/5/2025,15750,41.135429,-94.758149,Shipped,12/6/2025
2221177,SKU016337,sku_description_16337,1,2,555.4,STH,Store E,2/9/2025,31626,33.448173,-95.21566,Shipped,2/13/2025
2221177,SKU029249,sku_description_29249,2,4,157.52,STH,Store E,2/9/2025,31626,33.448173,-95.21566,Shipped,2/12/2025
2221177,SKU014478,sku_description_14478,3,2,1557.56,STH,Store E,2/9/2025,31626,33.448173,-95.21566,Shipped,2/10/2025
2221177,SKU015972,sku_description_15972,4,1,7.15,STH,Store E,2/9/2025,31626,33.448173,-95.21566,Shipped,2/14/2025
2221177,SKU002115,sku_description_2115,5,2,1048.94,STH,Store E,2/9/2025,31626,33.448173,-95.21566,Shipped,2/13/2025
2221178,SKU021053,sku_description_21053,1,4,1790.52,STH,Store A,2/10/2025,96862,43.185138,-123.276814,Shipped,2/14/2025
2221178,SKU025483,sku_description_25483,2,1,76.63,STH,Store A,2/10/2025,96862,43.185138,-123.276814,Shipped,2/14/2025
2221179,SKU026016,sku_description_26016,1,2,371.88,STH,Store D,5/8/2025,73227,30.691043,-113.41233,Shipped,5/10/2025
2221179,SKU021288,sku_description_21288,2,1,317.82,STH,Store D,5/8/2025,73227,30.691043,-113.41233,Shipped,5/11/2025
2221180,SKU025086,sku_description_25086,1,3,1816.05,STH,Store G,7/22/2025,09919,45.570731,-107.915756,Shipped,7/26/2025
2221180,SKU013584,sku_description_13584,2,1,614.07,STH,Store G,7/22/2025,09919,45.570731,-107.915756,Shipped,7/25/2025
2221180,SKU032028,sku_description_32028,3,2,408.84,STH,Store G,7/22/2025,09919,45.570731,-107.915756,Shipped,7/26/2025
2221180,SKU036116,sku_description_36116,4,4,2340.56,STH,Store G,7/22/2025,09919,45.570731,-107.915756,Shipped,7/26/2025
2221180,SKU036590,sku_description_36590,5,3,428.79,STH,Store G,7/22/2025,09919,45.570731,-107.915756,Shipped,7/23/2025
2221181,SKU013574,sku_description_13574,1,3,1268.46,BOPIS,Store I,8/31/2025,28202,35.2271,-80.8431,Cancelled,
2221181,SKU009211,sku_description_9211,2,2,1454.82,BOPIS,Store I,8/31/2025,28202,35.2271,-80.8431,Cancelled,
2221181,SKU032287,sku_description_32287,3,2,22.52,BOPIS,Store I,8/31/2025,28202,35.2271,-80.8431,Cancelled,
2221181,SKU026475,sku_description_26475,4,2,1201.06,BOPIS,Store I,8/31/2025,28202,35.2271,-80.8431,Cancelled,
2221181,SKU020986,sku_description_20986,5,4,262.28,BOPIS,Store I,8/31/2025,28202,35.2271,-80.8431,Cancelled,
2221181,SKU017186,sku_description_17186,6,4,690.8,BOPIS,Store I,8/31/2025,28202,35.2271,-80.8431,Cancelled,
2221181,SKU014028,sku_description_14028,7,3,46.41,BOPIS,Store I,8/31/2025,28202,35.2271,-80.8431,Cancelled,
2221182,SKU008134,sku_description_8134,1,1,300.76,BOPIS,Store I,6/14/2025,28202,35.2271,-80.8431,Shipped,6/15/2025
2221182,SKU009776,sku_description_9776,2,4,1493.96,BOPIS,Store I,6/14/2025,28202,35.2271,-80.8431,Shipped,6/17/2025
2221183,SKU026374,sku_description_26374,1,2,304.2,STH,Store J,3/22/2025,05675,47.73471,-108.401544,Shipped,3/25/2025
2221183,SKU002212,sku_description_2212,2,4,2578.04,STH,Store J,3/22/2025,05675,47.73471,-108.401544,Shipped,3/26/2025
2221183,SKU001792,sku_description_1792,3,4,2362.92,STH,Store J,3/22/2025,05675,47.73471,-108.401544,Shipped,3/27/2025
2221183,SKU015286,sku_description_15286,4,2,1188.9,STH,Store J,3/22/2025,05675,47.73471,-108.401544,Shipped,3/23/2025
2221183,SKU033737,sku_description_33737,5,1,278.76,STH,Store J,3/22/2025,05675,47.73471,-108.401544,Shipped,3/27/2025
2221183,SKU018670,sku_description_18670,6,2,1546.44,STH,Store J,3/22/2025,05675,47.73471,-108.401544,Shipped,3/23/2025
2221184,SKU039915,sku_description_39915,1,2,188.46,STH,Store I,6/25/2025,86273,40.35972,-102.057025,Shipped,6/27/2025
2221184,SKU037584,sku_description_37584,2,3,1650.24,STH,Store I,6/25/2025,86273,40.35972,-102.057025,Shipped,6/30/2025
2221184,SKU006512,sku_description_6512,3,1,626.93,STH,Store I,6/25/2025,86273,40.35972,-102.057025,Shipped,6/30/2025
2221184,SKU016618,sku_description_16618,4,1,261.18,STH,Store I,6/25/2025,86273,40.35972,-102.057025,Shipped,6/29/2025
2221185,SKU001238,sku_description_1238,1,1,380.15,BOPIS,Store G,6/24/2025,32202,30.3322,-81.6557,Shipped,6/28/2025
2221185,SKU017582,sku_description_17582,2,1,297.01,BOPIS,Store G,6/24/2025,32202,30.3322,-81.6557,Shipped,6/26/2025
2221185,SKU006226,sku_description_6226,3,1,503.68,BOPIS,Store G,6/24/2025,32202,30.3322,-81.6557,Shipped,6/28/2025
2221185,SKU031835,sku_description_31835,4,3,1188.48,BOPIS,Store G,6/24/2025,32202,30.3322,-81.6557,Shipped,6/28/2025
2221185,SKU015825,sku_description_15825,5,4,278.72,BOPIS,Store G,6/24/2025,32202,30.3322,-81.6557,Shipped,6/28/2025
2221185,SKU034626,sku_description_34626,6,3,269.37,BOPIS,Store G,6/24/2025,32202,30.3322,-81.6557,Shipped,6/26/2025
2221186,SKU041808,sku_description_41808,1,3,796.86,STH,Store J,2/24/2025,56826,37.512504,-112.742875,Shipped,2/28/2025
2221186,SKU000754,sku_description_754,2,2,539.84,STH,Store J,2/24/2025,56826,37.512504,-112.742875,Shipped,2/25/2025
2221186,SKU024636,sku_description_24636,3,1,399.91,STH,Store J,2/24/2025,56826,37.512504,-112.742875,Shipped,2/26/2025
2221186,SKU025398,sku_description_25398,4,3,1011.3,STH,Store J,2/24/2025,56826,37.512504,-112.742875,Shipped,2/26/2025
2221186,SKU010913,sku_description_10913,5,2,328.72,STH,Store J,2/24/2025,56826,37.512504,-112.742875,Shipped,2/25/2025
2221186,SKU017222,sku_description_17222,6,1,431.24,STH,Store J,2/24/2025,56826,37.512504,-112.742875,Shipped,2/25/2025
2221187,SKU016875,sku_description_16875,1,1,418.24,STH,Store I,10/8/2025,56209,30.525187,-111.996496,Cancelled,
2221187,SKU010364,sku_description_10364,2,1,694.56,STH,Store I,10/8/2025,56209,30.525187,-111.996496,Cancelled,
2221188,SKU014954,sku_description_14954,1,1,267.96,STH,Store H,3/1/2025,64982,37.418421,-80.256535,Shipped,3/5/2025
2221188,SKU029583,sku_description_29583,2,1,476.32,STH,Store H,3/1/2025,64982,37.418421,-80.256535,Shipped,3/6/2025
2221188,SKU001834,sku_description_1834,3,3,1797.63,STH,Store H,3/1/2025,64982,37.418421,-80.256535,Shipped,3/2/2025
2221188,SKU037850,sku_description_37850,4,4,1919.04,STH,Store H,3/1/2025,64982,37.418421,-80.256535,Shipped,3/4/2025
2221188,SKU002152,sku_description_2152,5,4,565.96,STH,Store H,3/1/2025,64982,37.418421,-80.256535,Shipped,3/2/2025
2221188,SKU006817,sku_description_6817,6,2,381.5,STH,Store H,3/1/2025,64982,37.418421,-80.256535,Shipped,3/2/2025
2221188,SKU015180,sku_description_15180,7,4,264.32,STH,Store H,3/1/2025,64982,37.418421,-80.256535,Shipped,3/3/2025
