Order Number,SKU,SKU Description,Prime Line Number,orderline_units_sold,Total without tax,Fulfillment Method,Ship Node Description,Order Date,Ship ZIP,Ship Latitude,Ship Longitude,Order line status,Shipment status Ship Date
2221341,SKU042930,sku_description_42930,2,4,1507.24,BOPIS,Store I,01/14/2025,28202,35.2271,-80.8431,Shipped,01/17/2025
2221342,SKU009276,sku_description_9276,1,1,270.92,BOPIS,Store J,05/08/2025,02108,42.3601,-71.0589,Shipped,05/12/2025
2221342,SKU036290,sku_description_36290,2,3,1951.35,BOPIS,Store J,05/08/2025,02108,42.3601,-71.0589,Shipped,05/11/2025
2221342,SKU036623,sku_description_36623,3,1,469.52,BOPIS,Store J,05/08/2025,02108,42.3601,-71.0589,Shipped,05/11/2025
2221342,SKU011606,sku_description_11606,4,2,1263.16,BOPIS,Store J,05/08/2025,02108,42.3601,-71.0589,Shipped,05/13/2025
2221342,SKU014946,sku_description_14946,5,1,798.62,BOPIS,Store J,05/08/2025,02108,42.3601,-71.0589,Shipped,05/09/2025
2221342,SKU028618,sku_description_28618,6,2,1340.18,BOPIS,Store J,05/08/2025,02108,42.3601,-71.0589,Shipped,05/10/2025
2221343,SKU042104,sku_description_42104,1,1,437.18,STH,Store B,08/27/2025,02673,29.809939,-83.477889,Shipped,08/28/2025
2221343,SKU013981,sku_description_13981,2,1,93.24,STH,Store B,08/27/2025,02673,29.809939,-83.477889,Shipped,08/29/2025
2221343,SKU036363,sku_description_36363,3,3,1706.61,STH,Store B,08/27/2025,02673,29.809939,-83.477889,Shipped,09/01/2025
2221343,SKU036788,sku_description_36788,4,2,1421.22,STH,Store B,08/27/2025,02673,29.809939,-83.477889,Shipped,08/28/2025
2221343,SKU015372,sku_description_15372,5,3,1501.95,STH,Store B,08/27/2025,02673,29.809939,-83.477889,Shipped,08/30/2025
2221343,SKU009090,sku_description_9090,6,2,981.78,STH,Store B,08/27/2025,02673,29.809939,-83.477889,Shipped,08/29/2025
2221344,SKU037887,sku_description_37887,1,4,1029.48,BOPIS,Store D,02/25/2025,15222,40.4406,-79.9959,Shipped,03/02/2025
2221344,SKU015407,sku_description_15407,2,4,2351.6,BOPIS,Store D,02/25/2025,15222,40.4406,-79.9959,Shipped,03/02/2025
2221345,SKU024547,sku_description_24547,1,4,1294.12,STH,Store A,08/27/2025,33907,34.891399,-104.704418,Shipped,08/30/2025
2221345,SKU030758,sku_description_30758,2,2,1574.2,STH,Store A,08/27/2025,33907,34.891399,-104.704418,Shipped,08/29/2025
2221345,SKU025749,sku_description_25749,3,1,778.6,STH,Store A,08/27/2025,33907,34.891399,-104.704418,Shipped,08/31/2025
2221346,SKU005689,sku_description_5689,1,3,359.55,STH,Store C,05/23/2025,98850,46.388132,-93.561878,Shipped,05/27/2025
2221346,SKU033081,sku_description_33081,2,3,1698.42,STH,Store C,05/23/2025,98850,46.388132,-93.561878,Shipped,05/24/2025
2221346,SKU020954,sku_description_20954,3,2,1008.72,STH,Store C,05/23/2025,98850,46.388132,-93.561878,Shipped,05/25/2025
2221346,SKU015499,sku_description_15499,4,4,197.12,STH,Store C,05/23/2025,98850,46.388132,-93.561878,Shipped,05/24/2025
2221346,SKU019356,sku_description_19356,5,1,675.71,STH,Store C,05/23/2025,98850,46.388132,-93.561878,Shipped,05/25/2025
2221346,SKU040235,sku_description_40235,6,3,2390.73,STH,Store C,05/23/2025,98850,46.388132,-93.561878,Shipped,05/27/2025
2221347,SKU038066,sku_description_38066,1,2,146.58,BOPIS,Store J,07/03/2025,02108,42.3601,-71.0589,Shipped,07/08/2025
2221347,SKU022949,sku_description_22949,2,4,1083.6,BOPIS,Store J,07/03/2025,02108,42.3601,-71.0589,Shipped,07/04/2025
2221347,SKU016250,sku_description_16250,3,1,39.6,BOPIS,Store J,07/03/2025,02108,42.3601,-71.0589,Shipped,07/06/2025
2221347,SKU020018,sku_description_20018,4,1,777.83,BOPIS,Store J,07/03/2025,02108,42.3601,-71.0589,Shipped,07/06/2025
2221347,SKU017033,sku_description_17033,5,3,819.27,BOPIS,Store J,07/03/2025,02108,42.3601,-71.0589,Shipped,07/06/2025
2221349,SKU007863,sku_description_7863,1,3,30.99,STH,Store H,07/05/2025,62594,27.331997,-106.294218,Shipped,07/10/2025
2221349,SKU036811,sku_description_36811,2,4,2203.72,STH,Store H,07/05/2025,62594,27.331997,-106.294218,Shipped,07/09/2025
2221349,SKU019408,sku_description_19408,3,1,235.56,STH,Store H,07/05/2025,62594,27.331997,-106.294218,Shipped,07/07/2025
2221349,SKU006095,sku_description_6095,4,1,166.37,STH,Store H,07/05/2025,62594,27.331997,-106.294218,Shipped,07/07/2025
2221350,SKU008751,sku_description_8751,1,1,488.94,BOPIS,Store H,10/27/2025,33602,27.9506,-82.4572,Shipped,10/30/2025
2221350,SKU028016,sku_description_28016,2,1,232.79,BOPIS,Store H,10/27/2025,33602,27.9506,-82.4572,Shipped,10/30/2025
2221350,SKU034626,sku_description_34626,3,3,269.37,BOPIS,Store H,10/27/2025,33602,27.9506,-82.4572,Shipped,10/29/2025
2221350,SKU035883,sku_description_35883,4,1,405.09,BOPIS,Store H,10/27/2025,33602,27.9506,-82.4572,Shipped,10/28/2025
2221350,SKU034026,sku_description_34026,5,1,125.45,BOPIS,Store H,10/27/2025,33602,27.9506,-82.4572,Shipped,11/01/2025
2221350,SKU008081,sku_description_8081,6,4,1012.32,BOPIS,Store H,10/27/2025,33602,27.9506,-82.4572,Shipped,10/29/2025
2221351,SKU014661,sku_description_14661,1,2,1347.64,STH,Store G,11/25/2025,01572,31.200855,-76.124256,Shipped,11/29/2025
2221351,SKU022325,sku_description_22325,2,1,461.75,STH,Store G,11/25/2025,01572,31.200855,-76.124256,Shipped,11/26/2025
2221351,SKU021923,sku_description_21923,3,2,740.36,STH,Store G,11/25/2025,01572,31.200855,-76.124256,Shipped,11/30/2025
2221351,SKU038782,sku_description_38782,4,3,2216.07,STH,Store G,11/25/2025,01572,31.200855,-76.124256,Shipped,11/28/2025
2221352,SKU011011,sku_description_11011,1,3,1234.83,STH,Store H,06/13/2025,39771,44.116547,-120.374985,Shipped,06/18/2025
2221352,SKU036013,sku_description_36013,2,1,295.63,STH,Store H,06/13/2025,39771,44.116547,-120.374985,Shipped,06/16/2025
2221353,SKU034026,sku_description_34026,1,3,376.35,BOPIS,Store H,12/29/2025,33602,27.9506,-82.4572,Shipped,12/30/2025
2221353,SKU016610,sku_description_16610,2,4,1680.0,BOPIS,Store H,12/29/2025,33602,27.9506,-82.4572,Shipped,12/30/2025
2221353,SKU026822,sku_description_26822,3,1,410.41,BOPIS,Store H,12/29/2025,33602,27.9506,-82.4572,Shipped,01/02/2026
2221353,SKU034972,sku_description_34972,4,3,1074.69,BOPIS,Store H,12/29/2025,33602,27.9506,-82.4572,Shipped,01/02/2026
2221353,SKU028311,sku_description_28311,5,1,17.37,BOPIS,Store H,12/29/2025,33602,27.9506,-82.4572,Shipped,01/03/2026
2221353,SKU034635,sku_description_34635,6,2,1095.14,BOPIS,Store H,12/29/2025,33602,27.9506,-82.4572,Shipped,01/02/2026
2221354,SKU017202,sku_description_17202,1,4,2320.0,STH,Store I,02/20/2025,62330,37.355118,-79.154781,Shipped,02/21/2025
2221354,SKU025673,sku_description_25673,2,3,1649.94,STH,Store I,02/20/2025,62330,37.355118,-79.154781,Shipped,02/22/2025
2221355,SKU013654,sku_description_13654,1,4,1797.16,STH,Store B,02/04/2025,38129,46.754489,-108.000727,Shipped,02/09/2025
2221355,SKU001548,sku_description_1548,2,1,441.53,STH,Store B,02/04/2025,38129,46.754489,-108.000727,Shipped,02/08/2025
2221355,SKU020397,sku_description_20397,3,1,96.7,STH,Store B,02/04/2025,38129,46.754489,-108.000727,Shipped,02/09/2025
2221355,SKU020511,sku_description_20511,4,2,291.24,STH,Store B,02/04/2025,38129,46.754489,-108.000727,Shipped,02/07/2025
2221355,SKU001215,sku_description_1215,5,3,1667.58,STH,Store B,02/04/2025,38129,46.754489,-108.000727,Shipped,02/05/2025
2221355,SKU003421,sku_description_3421,6,2,1224.38,STH,Store B,02/04/2025,38129,46.754489,-108.000727,Shipped,02/07/2025
2221355,SKU021892,sku_description_21892,7,1,50.13,STH,Store B,02/04/2025,38129,46.754489,-108.000727,Shipped,02/07/2025
2221356,SKU040953,sku_description_40953,1,3,1641.33,STH,Store A,02/04/2025,06708,29.622521,-101.339672,Shipped,02/06/2025
2221356,SKU010076,sku_description_10076,2,4,885.96,STH,Store A,02/04/2025,06708,29.622521,-101.339672,Shipped,02/07/2025
2221356,SKU000300,sku_description_300,3,2,142.04,STH,Store A,02/04/2025,06708,29.622521,-101.339672,Shipped,02/07/2025
2221356,SKU011864,sku_description_11864,4,2,1501.9,STH,Store A,02/04/2025,06708,29.622521,-101.339672,Shipped,02/07/2025
2221356,SKU033498,sku_description_33498,5,1,83.26,STH,Store A,02/04/2025,06708,29.622521,-101.339672,Shipped,02/07/2025
2221356,SKU010414,sku_description_10414,6,1,233.07,STH,Store A,02/04/2025,06708,29.622521,-101.339672,Shipped,02/06/2025
2221357,SKU016567,sku_description_16567,1,3,1261.68,STH,Store A,07/24/2025,30342,28.76192,-86.376458,Shipped,07/26/2025
2221357,SKU024457,sku_description_24457,2,3,1509.69,STH,Store A,07/24/2025,30342,28.76192,-86.376458,Shipped,07/28/2025
2221357,SKU021275,sku_description_21275,3,4,2090.36,STH,Store A,07/24/2025,30342,28.76192,-86.376458,Shipped,07/28/2025
2221359,SKU013272,sku_description_13272,1,4,1053.92,STH,Store E,10/25/2025,72563,36.840808,-72.397456,Shipped,10/26/2025
2221359,SKU013704,sku_description_13704,2,2,802.06,STH,Store E,10/25/2025,72563,36.840808,-72.397456,Shipped,10/29/2025
2221359,SKU024533,sku_description_24533,3,1,373.64,STH,Store E,10/25/2025,72563,36.840808,-72.397456,Shipped,10/27/2025
2221359,SKU034974,sku_description_34974,4,3,1109.97,STH,Store E,10/25/2025,72563,36.840808,-72.397456,Shipped,10/27/2025
2221359,SKU034045,sku_description_34045,5,2,1550.04,STH,Store E,10/25/2025,72563,36.840808,-72.397456,Shipped,10/30/2025
2221359,SKU010222,sku_description_10222,6,2,1161.8,STH,Store E,10/25/2025,72563,36.840808,-72.397456,Shipped,10/28/2025
2221361,SKU005213,sku_description_5213,1,3,789.0,BOPIS,Store H,11/07/2025,33602,27.9506,-82.4572,Shipped,11/08/2025
2221361,SKU027081,sku_description_27081,2,3,2322.0,BOPIS,Store H,11/07/2025,33602,27.9506,-82.4572,Shipped,11/11/2025
2221361,SKU030024,sku_description_30024,3,4,2173.72,BOPIS,Store H,11/07/2025,33602,27.9506,-82.4572,Shipped,11/11/2025
2221361,SKU025421,sku_description_25421,4,2,1443.82,BOPIS,Store H,11/07/2025,33602,27.9506,-82.4572,Shipped,11/11/2025
2221361,SKU032231,sku_description_32231,5,4,1253.52,BOPIS,Store H,11/07/2025,33602,27.9506,-82.4572,Shipped,11/11/2025
2221361,SKU034016,sku_description_34016,6,4,1626.64,BOPIS,Store H,11/07/2025,33602,27.9506,-82.4572,Shipped,11/10/2025
2221362,SKU016204,sku_description_16204,1,3,2341.17,BOPIS,Store G,01/14/2025,32202,30.3322,-81.6557,Shipped,01/15/2025
2221362,SKU017330,sku_description_17330,2,2,435.92,BOPIS,Store G,01/14/2025,32202,30.3322,-81.6557,Shipped,01/19/2025
2221362,SKU034256,sku_description_34256,3,4,1101.24,BOPIS,Store G,01/14/2025,32202,30.3322,-81.6557,Shipped,01/18/2025
2221363,SKU003178,sku_description_3178,1,2,1411.42,STH,Store I,07/23/2025,60156,47.584239,-111.956965,Shipped,07/24/2025
2221363,SKU035995,sku_description_35995,2,4,1109.52,STH,Store I,07/23/2025,60156,47.584239,-111.956965,Shipped,07/26/2025
2221363,SKU014934,sku_description_14934,3,4,1088.76,STH,Store I,07/23/2025,60156,47.584239,-111.956965,Shipped,07/24/2025
2221363,SKU010128,sku_description_10128,4,3,2033.67,STH,Store I,07/23/2025,60156,47.584239,-111.956965,Shipped,07/26/2025
2221363,SKU016724,sku_description_16724,5,1,610.73,STH,Store I,07/23/2025,60156,47.584239,-111.956965,Shipped,07/28/2025
2221363,SKU015546,sku_description_15546,6,4,2150.28,STH,Store I,07/23/2025,60156,47.584239,-111.956965,Shipped,07/27/2025
2221364,SKU003458,sku_description_3458,1,2,1107.26,BOPIS,Store F,02/12/2025,37219,36.1627,-86.7816,Shipped,02/13/2025
2221364,SKU007964,sku_description_7964,2,1,376.36,BOPIS,Store F,02/12/2025,37219,36.1627,-86.7816,Shipped,02/14/2025
2221365,SKU014805,sku_description_14805,1,3,179.19,STH,Store J,02/16/2025,61789,37.105336,-112.013274,Shipped,02/20/2025
2221365,SKU002696,sku_description_2696,2,4,1666.68,STH,Store J,02/16/2025,61789,37.105336,-112.013274,Shipped,02/18/2025
2221365,SKU023408,sku_description_23408,3,4,2553.84,STH,Store J,02/16/2025,61789,37.105336,-112.013274,Shipped,02/21/2025
2221365,SKU025725,sku_description_25725,4,4,1831.64,STH,Store J,02/16/2025,61789,37.105336,-112.013274,Shipped,02/21/2025
2221365,SKU018840,sku_description_18840,5,3,605.91,STH,Store J,02/16/2025,61789,37.105336,-112.013274,Shipped,02/19/2025
2221365,SKU002662,sku_description_2662,6,4,2817.92,STH,Store J,02/16/2025,61789,37.105336,-112.013274,Shipped,02/18/2025
2221365,SKU025081,sku_description_25081,7,2,1538.66,STH,Store J,02/16/2025,61789,37.105336,-112.013274,Shipped,02/17/2025
2221366,SKU000579,sku_description_579,1,1,395.22,BOPIS,Store G,03/15/2025,32202,30.3322,-81.6557,Shipped,03/18/2025
2221366,SKU041501,sku_description_41501,2,1,502.92,BOPIS,Store G,03/15/2025,32202,30.3322,-81.6557,Shipped,03/19/2025
2221366,SKU012523,sku_description_12523,3,2,1039.18,BOPIS,Store G,03/15/2025,32202,30.3322,-81.6557,Shipped,03/16/2025
2221366,SKU031986,sku_description_31986,4,3,1610.25,BOPIS,Store G,03/15/2025,32202,30.3322,-81.6557,Shipped,03/17/2025
2221367,SKU028831,sku_description_28831,1,3,1841.34,BOPIS,Store C,11/29/2025,48226,42.3314,-83.0458,Shipped,11/30/2025
2221367,SKU009637,sku_description_9637,2,4,2997.08,BOPIS,Store C,11/29/2025,48226,42.3314,-83.0458,Shipped,12/02/2025
2221367,SKU042647,sku_description_42647,3,3,1342.86,BOPIS,Store C,11/29/2025,48226,42.3314,-83.0458,Shipped,12/02/2025
2221369,SKU006542,sku_description_6542,1,4,2578.24,STH,Store A,07/26/2025,34760,46.21125,-99.755635,Shipped,07/29/2025
2221369,SKU001687,sku_description_1687,2,1,738.44,STH,Store A,07/26/2025,34760,46.21125,-99.755635,Shipped,07/29/2025
2221369,SKU004873,sku_description_4873,3,2,319.52,STH,Store A,07/26/2025,34760,46.21125,-99.755635,Shipped,07/28/2025
2221369,SKU040868,sku_description_40868,4,3,2035.86,STH,Store A,07/26/2025,34760,46.21125,-99.755635,Shipped,07/30/2025
2221369,SKU021233,sku_description_21233,5,3,1779.21,STH,Store A,07/26/2025,34760,46.21125,-99.755635,Shipped,07/31/2025
2221369,SKU027732,sku_description_27732,6,4,867.56,STH,Store A,07/26/2025,34760,46.21125,-99.755635,Shipped,07/31/2025
2221369,SKU031423,sku_description_31423,7,3,1265.76,STH,Store A,07/26/2025,34760,46.21125,-99.755635,Shipped,07/30/2025
2221371,SKU013754,sku_description_13754,1,2,379.86,BOPIS,Store C,01/02/2025,48226,42.3314,-83.0458,Shipped,01/05/2025
2221371,SKU041315,sku_description_41315,2,1,540.02,BOPIS,Store C,01/02/2025,48226,42.3314,-83.0458,Shipped,01/03/2025
2221371,SKU011718,sku_description_11718,3,1,557.24,BOPIS,Store C,01/02/2025,48226,42.3314,-83.0458,Shipped,01/04/2025
2221371,SKU038121,sku_description_38121,4,2,954.56,BOPIS,Store C,01/02/2025,48226,42.3314,-83.0458,Shipped,01/03/2025
2221371,SKU007890,sku_description_7890,5,2,643.84,BOPIS,Store C,01/02/2025,48226,42.3314,-83.0458,Shipped,01/03/2025
2221371,SKU019276,sku_description_19276,6,4,1445.88,BOPIS,Store C,01/02/2025,48226,42.3314,-83.0458,Shipped,01/04/2025
2221373,SKU042958,sku_description_42958,1,2,736.6,STH,Store J,04/20/2025,19722,42.489376,-109.401492,Shipped,04/22/2025
2221373,SKU035972,sku_description_35972,2,1,782.3,STH,Store J,04/20/2025,19722,42.489376,-109.401492,Shipped,04/25/2025
2221373,SKU027756,sku_description_27756,3,1,11.88,STH,Store J,04/20/2025,19722,42.489376,-109.401492,Shipped,04/22/2025
2221374,SKU025295,sku_description_25295,1,3,501.0,STH,Store C,06/26/2025,67896,31.792508,-98.663931,Shipped,06/28/2025
2221374,SKU013106,sku_description_13106,2,2,1018.12,STH,Store C,06/26/2025,67896,31.792508,-98.663931,Shipped,06/29/2025
2221374,SKU039808,sku_description_39808,3,1,79.64,STH,Store C,06/26/2025,67896,31.792508,-98.663931,Shipped,07/01/2025
2221374,SKU031515,sku_description_31515,4,3,1140.63,STH,Store C,06/26/2025,67896,31.792508,-98.663931,Shipped,07/01/2025
2221374,SKU016347,sku_description_16347,5,2,579.8,STH,Store C,06/26/2025,67896,31.792508,-98.663931,Shipped,06/29/2025
2221375,SKU018103,sku_description_18103,1,4,451.28,STH,Store I,10/20/2025,26926,41.555479,-108.350731,Shipped,10/21/2025
2221375,SKU005740,sku_description_5740,2,2,732.18,STH,Store I,10/20/2025,26926,41.555479,-108.350731,Shipped,10/22/2025
2221375,SKU018644,sku_description_18644,3,2,614.02,STH,Store I,10/20/2025,26926,41.555479,-108.350731,Shipped,10/21/2025
2221375,SKU003346,sku_description_3346,4,2,1147.94,STH,Store I,10/20/2025,26926,41.555479,-108.350731,Shipped,10/24/2025
2221375,SKU025483,sku_description_25483,5,1,76.63,STH,Store I,10/20/2025,26926,41.555479,-108.350731,Shipped,10/22/2025
2221376,SKU042958,sku_description_42958,1,2,736.6,STH,Store B,10/27/2025,12856,47.768793,-90.162725,Shipped,10/30/2025
2221376,SKU026373,sku_description_26373,2,2,720.68,STH,Store B,10/27/2025,12856,47.768793,-90.162725,Shipped,10/29/2025
2221376,SKU013754,sku_description_13754,3,1,189.93,STH,Store B,10/27/2025,12856,47.768793,-90.162725,Shipped,10/30/2025
2221376,SKU002212,sku_description_2212,4,2,1289.02,STH,Store B,10/27/2025,12856,47.768793,-90.162725,Shipped,11/01/2025
2221378,SKU011124,sku_description_11124,1,1,508.48,STH,Store D,10/20/2025,46412,44.670032,-89.813228,Shipped,10/21/2025
2221379,SKU033961,sku_description_33961,1,2,296.2,STH,Store I,09/08/2025,75034,29.774558,-83.828794,Shipped,09/11/2025
2221379,SKU010264,sku_description_10264,2,2,1508.08,STH,Store I,09/08/2025,75034,29.774558,-83.828794,Shipped,09/10/2025
2221379,SKU017582,sku_description_17582,3,4,1188.04,STH,Store I,09/08/2025,75034,29.774558,-83.828794,Shipped,09/10/2025
2221379,SKU037066,sku_description_37066,4,2,1381.44,STH,Store I,09/08/2025,75034,29.774558,-83.828794,Shipped,09/09/2025
2221380,SKU022001,sku_description_22001,1,4,2449.64,STH,Store D,03/09/2025,50238,44.369173,-71.73138,Shipped,03/13/2025
2221380,SKU040952,sku_description_40952,2,2,1593.94,STH,Store D,03/09/2025,50238,44.369173,-71.73138,Shipped,03/10/2025
2221380,SKU034595,sku_description_34595,3,1,427.29,STH,Store D,03/09/2025,50238,44.369173,-71.73138,Shipped,03/12/2025
2221380,SKU033931,sku_description_33931,4,3,1272.15,STH,Store D,03/09/2025,50238,44.369173,-71.73138,Shipped,03/12/2025
2221380,SKU042171,sku_description_42171,5,3,59.49,STH,Store D,03/09/2025,50238,44.369173,-71.73138,Shipped,03/11/2025
2221380,SKU003471,sku_description_3471,6,3,54.78,STH,Store D,03/09/2025,50238,44.369173,-71.73138,Shipped,03/10/2025
2221380,SKU033157,sku_description_33157,7,4,1043.04,STH,Store D,03/09/2025,50238,44.369173,-71.73138,Shipped,03/10/2025
2221381,SKU021657,sku_description_21657,1,4,1572.36,STH,Store D,04/21/2025,54575,34.661185,-76.481782,Shipped,04/24/2025
2221382,SKU029567,sku_description_29567,1,4,1190.12,BOPIS,Store E,01/03/2025,30303,33.749,-84.388,Shipped,01/05/2025
2221383,SKU021352,sku_description_21352,1,3,1638.33,STH,Store B,06/10/2025,02909,31.027128,-103.093034,Shipped,06/14/2025
2221383,SKU024805,sku_description_24805,2,4,1998.44,STH,Store B,06/10/2025,02909,31.027128,-103.093034,Shipped,06/11/2025
2221383,SKU010307,sku_description_10307,3,3,2180.1,STH,Store B,06/10/2025,02909,31.027128,-103.093034,Shipped,06/14/2025
2221383,SKU027777,sku_description_27777,4,1,131.52,STH,Store B,06/10/2025,02909,31.027128,-103.093034,Shipped,06/14/2025
2221384,SKU021039,sku_description_21039,1,4,2445.04,STH,Store G,11/27/2025,82223,46.276536,-105.316008,Shipped,11/29/2025
2221384,SKU029319,sku_description_29319,2,2,38.86,STH,Store G,11/27/2025,82223,46.276536,-105.316008,Shipped,12/01/2025
2221384,SKU014946,sku_description_14946,3,2,1597.24,STH,Store G,11/27/2025,82223,46.276536,-105.316008,Shipped,11/28/2025
2221384,SKU025073,sku_description_25073,4,4,3053.64,STH,Store G,11/27/2025,82223,46.276536,-105.316008,Shipped,12/01/2025
2221384,SKU025483,sku_description_25483,5,3,229.89,STH,Store G,11/27/2025,82223,46.276536,-105.316008,Shipped,11/29/2025
2221384,SKU033734,sku_description_33734,6,1,717.05,STH,Store G,11/27/2025,82223,46.276536,-105.316008,Shipped,11/30/2025
2221384,SKU010771,sku_description_10771,7,2,759.1,STH,Store G,11/27/2025,82223,46.276536,-105.316008,Shipped,11/30/2025
2221385,SKU018642,sku_description_18642,1,1,643.33,BOPIS,Store F,12/02/2025,37219,36.1627,-86.7816,Shipped,12/03/2025
2221385,SKU002549,sku_description_2549,2,2,654.92,BOPIS,Store F,12/02/2025,37219,36.1627,-86.7816,Shipped,12/06/2025
2221385,SKU032440,sku_description_32440,3,3,552.21,BOPIS,Store F,12/02/2025,37219,36.1627,-86.7816,Shipped,12/07/2025
2221386,SKU010314,sku_description_10314,1,4,182.72,BOPIS,Store A,01/03/2025,55401,44.9833,-93.2667,Shipped,01/07/2025
2221386,SKU023312,sku_description_23312,2,2,1148.9,BOPIS,Store A,01/03/2025,55401,44.9833,-93.2667,Shipped,01/07/2025
2221386,SKU011493,sku_description_11493,3,1,334.32,BOPIS,Store A,01/03/2025,55401,44.9833,-93.2667,Shipped,01/06/2025
